key,lastmodified,etag,size,storageclass,owner
lead_scoring/contacts_100/previous_leads.csv,2019-03-14T15:37:11.000Z,"""c98f0a227ea55459a3a19846941007f8""",2478,STANDARD,
lead_scoring/contacts_100000/contacts.csv,2019-03-14T17:33:58.000Z,"""16c19ce6a0c285b924101846cac76f3b-2""",15034847,STANDARD,
lead_scoring/contacts_100000/interactions.csv,2019-03-14T17:33:58.000Z,"""a368dae699f995031f48b5a24a68cb29-8""",66738534,STANDARD,
lead_scoring/contacts_100000/previous_leads.csv,2019-03-14T17:37:22.000Z,"""a946b231457d4ae2a4203a373f58c259""",2244031,STANDARD,
lead_scoring/data/.ipynb_checkpoints/previous_leads-checkpoint.csv,2019-08-11T01:24:49.000Z,"""2a488fcddffce8f1421daa65cfa9d187""",22433,STANDARD,
lead_scoring/data/customers.csv,2019-08-13T20:14:25.000Z,"""9d5d3f2ca6559e950f9d2be793fdd1e4""",110231,STANDARD,
lead_scoring/data/interactions.csv,2019-08-13T20:14:25.000Z,"""cfb8a58e16341a9eff63b6ba1550c3e3""",478277,STANDARD,
lead_scoring/data/previous_leads.csv,2019-08-13T20:14:25.000Z,"""5ed4440ac6a953aa2ccfe03ad2b64889""",21468,STANDARD,
lead_scoring/mappings_contacts_100/contacts.csv,2019-03-14T15:37:13.000Z,"""3bf271e66c084c83d53cb82711acea39""",11792,STANDARD,
lead_scoring/mappings_contacts_100/interactions.csv,2019-03-14T15:37:13.000Z,"""c7cf616f7fc9450514f1c2a15bdc9848""",38834,STANDARD,
lead_scoring/mappings_contacts_100/previous_leads.csv,2019-03-14T15:37:13.000Z,"""b7eb1434797657f2c9f7d577ed128bd8""",2475,STANDARD,
lead_scoring/mappings_contacts_1000/.ipynb_checkpoints/interactions-checkpoint.csv,2019-08-08T01:56:26.000Z,"""b337a75066b634b3f0b0f4dd7160ff1b""",464580,STANDARD,
lead_scoring/mappings_contacts_1000/contacts.csv,2019-08-08T01:52:11.000Z,"""8aedd845a6431473b2a5ee1851222d04""",22985,STANDARD,
lead_scoring/mappings_contacts_1000/customers.csv,2019-08-11T01:22:01.000Z,"""c1cfc60f79837a3bf349b63b7705091b""",129513,STANDARD,
lead_scoring/mappings_contacts_1000/interactions.csv,2019-08-11T01:22:01.000Z,"""210cc79439779d5f72ae84aee346ce5f""",477813,STANDARD,
lead_scoring/mappings_contacts_1000/previous_leads.csv,2019-08-11T01:22:01.000Z,"""2a488fcddffce8f1421daa65cfa9d187""",22433,STANDARD,
lead_scoring/mappings_contacts_100000/contacts.csv,2019-03-14T17:38:03.000Z,"""01c9976947c063f9b5159cb5a6d1f682-2""",12141615,STANDARD,
lead_scoring/mappings_contacts_100000/interactions.csv,2019-03-14T17:38:03.000Z,"""d66fc8733883b6c2e6a89a60740dc5d1-6""",47156841,STANDARD,
lead_scoring/mappings_contacts_100000/previous_leads.csv,2019-03-14T17:38:49.000Z,"""651cad4ee1a50e34d5d68e6cf1642f62""",2244028,STANDARD,
lead_scoring/sample_data/contacts_1000/.ipynb_checkpoints/interactions-checkpoint.csv,2019-08-08T01:56:20.000Z,"""a8b97e471f68e96e232866496489347d""",654916,STANDARD,
lead_scoring/sample_data/contacts_1000/.ipynb_checkpoints/previous_leads-checkpoint.csv,2019-08-08T01:56:20.000Z,"""2ff1c0a9777356e6ccea53118b7490d7""",22988,STANDARD,
lead_scoring/sample_data/contacts_1000/contacts.csv,2019-08-08T01:56:20.000Z,"""a1544c5edff7d28ee46a1e8b5fa00d83""",151775,STANDARD,
lead_scoring/sample_data/contacts_1000/interactions.csv,2019-08-08T01:56:20.000Z,"""f2e226b6814e3cb1339edb51b784fc79""",643621,STANDARD,
lead_scoring/sample_data/contacts_1000/previous_leads.csv,2019-08-08T01:56:20.000Z,"""e123a9ebf8ed0b476d9da441a947e7d3""",21976,STANDARD,
lead_scoring_ml_apps/,2019-11-20T19:31:36.000Z,"""d41d8cd98f00b204e9800998ecf8427e""",0,STANDARD,
lead_scoring_ml_apps/customers.csv,2019-11-20T19:32:34.000Z,"""434859c0d26bcf0e3d9a81eb92bccf3d""",131724,STANDARD,
lead_scoring_ml_apps/interactions.csv,2019-11-20T19:32:34.000Z,"""dec9f1ce5866f6dd8dd4f475dc9b6c58""",501158,STANDARD,
lead_scoring_ml_apps/previous_leads.csv,2019-11-20T19:32:33.000Z,"""0f2383cabffca1614680baff8c42c1e6""",22749,STANDARD,
nyc_taxi_entityset,2019-08-21T19:46:39.000Z,"""2fcc344b69748896f761a40b2290b87d-6""",274636800,STANDARD,
nyc_taxi_entityset_single_table.tar,2019-08-27T20:39:58.000Z,"""000d5b513e6ba29eda9eed5966090a57-6""",274626560,STANDARD,
nyc_taxi_entityset_test.tar,2019-08-27T22:37:34.000Z,"""d78dc6dbe6c59076fb26dcac07f8a093-2""",77271040,STANDARD,
nyc_taxi_entityset_train.tar,2019-08-27T22:24:40.000Z,"""9a0b7d839e16d1daac09f0154ae0ad8e-4""",182210560,STANDARD,
online-retail-logs.csv,2018-04-26T02:24:05.000Z,"""3aa9dab52adc2a5d8b63291c5bb53e49-3""",48039722,STANDARD,
spam_text_messages_modified.csv,2020-10-28T19:30:16.000Z,"""27f74d90c56f61021d3ef067a28acb68""",279427,STANDARD,
"spend >$50, next 30 days.csv",2018-04-26T13:45:57.000Z,"""3fa65d40fa7fc49ce3093932c59a8d1b""",28499,STANDARD,
